%Codos_1_doble cara_tres dielectricos_G=2.4_Lx=8.5_Ly=8.5 2CISA L=5x5v2.txt -> Nombre del fichero original
%Parameters = {LONGY=1; D=10; G=2.4; Lhx=4; Lhy=0.5; Lvx=1; Lvy=3; Lx=8.5; Ly=8.5; W=1; g_Cu=0.035; phi=0; sep=0.035; theta=0}
%"Frequency / GHz"	"SZmax(1),Zmin(1) (8) [Mag]"	"SZmax(1),Zmin(1) (8) [Pha in deg.]"
%-----------------------------------------------------------------------------------
0.46000000000000	0.020648910972901	-122.06012696183
0.48000000000000	0.021472434115500	-123.46680828459
0.50000000000000	0.022287496893912	-124.86648115235
0.52000000000000	0.023093949116552	-126.25913467672
0.54000000000000	0.023891655338543	-127.64476854623
0.56000000000000	0.024680494087063	-129.02339164845
0.58000000000000	0.025460357101337	-130.39502088239
0.60000000000000	0.026231148591022	-131.75968012317
0.62000000000000	0.026992784515849	-133.11739931037
0.64000000000000	0.027745191889168	-134.46821363909
0.66000000000000	0.028488308107412	-135.81216283723
0.68000000000000	0.029222080307065	-137.14929051666
0.70000000000000	0.029946464750331	-138.47964358843
0.72000000000000	0.030661426240280	-139.80327173417
0.74000000000000	0.031366937565988	-141.12022692757
0.76000000000000	0.032062978977839	-142.43056300053
0.78000000000000	0.032749537692886	-143.73433525006
0.80000000000000	0.033426607429984	-145.03160008194
0.82000000000000	0.034094187974147	-146.32241468840
0.84000000000000	0.034752284769487	-147.60683675675
0.86000000000000	0.035400908539862	-148.88492420697
0.88000000000000	0.036040074936315	-150.15673495581
0.90000000000000	0.036669804210244	-151.42232670562
0.92000000000000	0.037290120911188	-152.68175675618
0.94000000000000	0.037901053608040	-153.93508183784
0.96000000000000	0.038502634632486	-155.18235796450
0.98000000000000	0.039094899843388	-156.42364030511
1.0000000000000	0.039677888410895	-157.65898307220
1.0200000000000	0.040251642618984	-158.88843942650
1.0400000000000	0.040816207685186	-160.11206139621
1.0600000000000	0.041371631596260	-161.32989980998
1.0800000000000	0.041917964958631	-162.54200424259
1.1000000000000	0.042455260862353	-163.74842297225
1.1200000000000	0.042983574757494	-164.94920294874
1.1400000000000	0.043502964341855	-166.14438977132
1.1600000000000	0.044013489458881	-167.33402767576
1.1800000000000	0.044515212004876	-168.51815952967
1.2000000000000	0.045008195844450	-169.69682683524
1.2200000000000	0.045492506733322	-170.87006973892
1.2400000000000	0.045968212247667	-172.03792704715
1.2600000000000	0.046435381719125	-173.20043624766
1.2800000000000	0.046894086174754	-174.35763353573
1.3000000000000	0.047344398281251	-175.50955384471
1.3200000000000	0.047786392292728	-176.65623088046
1.3400000000000	0.048220144001511	-177.79769715911
1.3600000000000	0.048645730691385	-178.93398404771
1.3800000000000	0.049063231092740	179.93487819276
1.4000000000000	0.049472725339295	178.80886036225
1.4200000000000	0.049874294925814	177.68793427493
1.4400000000000	0.050268022666619	176.57207271122
1.4600000000000	0.050653992654487	175.46124936873
1.4800000000000	0.051032290219657	174.35543881275
1.5000000000000	0.051403001888725	173.25461642623
1.5200000000000	0.051766215343231	172.15875835975
1.5400000000000	0.052122019377729	171.06784148157
1.5600000000000	0.052470503857233	169.98184332812
1.5800000000000	0.052811759673911	168.90074205505
1.6000000000000	0.053145878702940	167.82451638898
1.6200000000000	0.053472953757475	166.75314558025
1.6400000000000	0.053793078542708	165.68660935672
1.6600000000000	0.054106347608970	164.62488787875
1.6800000000000	0.054412856303918	163.56796169557
1.7000000000000	0.054712700723810	162.51581170302
1.7200000000000	0.055005977663917	161.46841910290
1.7400000000000	0.055292784568127	160.42576536380
1.7600000000000	0.055573219477801	159.38783218374
1.7800000000000	0.055847380979961	158.35460145445
1.8000000000000	0.056115368154908	157.32605522742
1.8200000000000	0.056377280523339	156.30217568177
1.8400000000000	0.056633217993083	155.28294509398
1.8600000000000	0.056883280805562	154.26834580941
1.8800000000000	0.057127569482069	153.25836021567
1.9000000000000	0.057366184769985	152.25297071789
1.9200000000000	0.057599227589054	151.25215971577
1.9400000000000	0.057826798977812	150.25590958251
1.9600000000000	0.058049000040296	149.26420264550
1.9800000000000	0.058265931893139	148.27702116883
2.0000000000000	0.058477695613155	147.29434733754
2.0200000000000	0.058684392185537	146.31616324355
2.0400000000000	0.058886122452746	145.34245087338
2.0600000000000	0.059082987064217	144.37319209734
2.0800000000000	0.059275086426946	143.40836866049
2.1000000000000	0.059462520657087	142.44796217499
2.1200000000000	0.059645389532603	141.49195411407
2.1400000000000	0.059823792447085	140.54032580738
2.1600000000000	0.059997828364787	139.59305843771
2.1800000000000	0.060167595776969	138.65013303913
2.2000000000000	0.060333192659592	137.71153049633
2.2200000000000	0.060494716432434	136.77723154526
2.2400000000000	0.060652263919673	135.84721677483
2.2600000000000	0.060805931311988	134.92146662988
2.2800000000000	0.060955814130211	133.99996141508
2.3000000000000	0.061102007190570	133.08268129989
2.3200000000000	0.061244604571558	132.16960632444
2.3400000000000	0.061383699582429	131.26071640636
2.3600000000000	0.061519384733372	130.35599134841
2.3800000000000	0.061651751707349	129.45541084687
2.4000000000000	0.061780891333623	128.55895450074
2.4200000000000	0.061906893562973	127.66660182157
2.4400000000000	0.062029847444593	126.77833224398
2.4600000000000	0.062149841104687	125.89412513672
2.4800000000000	0.062266961726730	125.01395981431
2.5000000000000	0.062381295533401	124.13781554918
2.5200000000000	0.062492927770167	123.26567158430
2.5400000000000	0.062601942690497	122.39750714614
2.5600000000000	0.062708423542697	121.53330145815
2.5800000000000	0.062812452558328	120.67303375448
2.6000000000000	0.062914110942197	119.81668329404
2.6200000000000	0.063013478863877	118.96422937487
2.6400000000000	0.063110635450750	118.11565134871
2.6600000000000	0.063205658782513	117.27092863585
2.6800000000000	0.063298625887149	116.43004074008
2.7000000000000	0.063389612738299	115.59296726390
2.7200000000000	0.063478694254017	114.75968792380
2.7400000000000	0.063565944296882	113.93018256571
2.7600000000000	0.063651435675406	113.10443118048
2.7800000000000	0.063735240146735	112.28241391950
2.8000000000000	0.063817428420575	111.46411111035
2.8200000000000	0.063898070164340	110.64950327249
2.8400000000000	0.063977234009462	109.83857113297
2.8600000000000	0.064054987558841	109.03129564219
2.8800000000000	0.064131397395397	108.22765798962
2.9000000000000	0.064206529091699	107.42763961952
2.9200000000000	0.064280447220621	106.63122224666
2.9400000000000	0.064353215367018	105.83838787200
2.9600000000000	0.064424896140361	105.04911879832
2.9800000000000	0.064495551188341	104.26339764585
3.0000000000000	0.064565241211375	103.48120736783
3.0200000000000	0.064634025978010	102.70253126599
3.0400000000000	0.064701964341202	101.92735300606
3.0600000000000	0.064769114255428	101.15565663314
3.0800000000000	0.064835532794636	100.38742658708
3.1000000000000	0.064901276170974	99.622647717736
3.1200000000000	0.064966399754335	98.861305300272
3.1400000000000	0.065030958092646	98.103385050305
3.1600000000000	0.065095004932912	97.348873139065
3.1800000000000	0.065158593243022	96.597756208477
3.2000000000000	0.065221775234253	95.850021386199
3.2200000000000	0.065284602384525	95.105656300643
3.2400000000000	0.065347125462355	94.364649095904
3.2600000000000	0.065409394551521	93.626988446705
3.2800000000000	0.065471459076456	92.892663573294
3.3000000000000	0.065533367828316	92.161664256299
3.3200000000000	0.065595168991792	91.433980851593
3.3400000000000	0.065656910172632	90.709604305116
3.3600000000000	0.065718638425869	89.988526167698
3.3800000000000	0.065780400284814	89.270738609883
3.4000000000000	0.065842241790759	88.556234436747
3.4200000000000	0.065904208523496	87.845007102714
3.4400000000000	0.065966345632552	87.137050726410
3.4600000000000	0.066028697869281	86.432360105494
3.4800000000000	0.066091309619751	85.730930731546
3.5000000000000	0.066154224938489	85.032758804985
3.5200000000000	0.066217487583107	84.337841249966
3.5400000000000	0.066281141049851	83.646175729367
3.5600000000000	0.066345228610081	82.957760659801
3.5800000000000	0.066409793347751	82.272595226637
3.6000000000000	0.066474878197919	81.590679399113
3.6200000000000	0.066540525986345	80.912013945474
3.6400000000000	0.066606779470180	80.236600448129
3.6600000000000	0.066673681379887	79.564441318920
3.6800000000000	0.066741274462332	78.895539814350
3.7000000000000	0.066809601525259	78.229900050932
3.7200000000000	0.066878705483048	77.567527020575
3.7400000000000	0.066948629403933	76.908426605902
3.7600000000000	0.067019416558776	76.252605595763
3.7800000000000	0.067091110471348	75.600071700640
3.8000000000000	0.067163754970320	74.950833568131
3.8200000000000	0.067237394243055	74.304900798445
3.8400000000000	0.067312072891179	73.662283959843
3.8600000000000	0.067387835988138	73.022994604086
3.8800000000000	0.067464729138833	72.387045281867
3.9000000000000	0.067542798541437	71.754449558182
3.9200000000000	0.067622091051433	71.125222027540
3.9400000000000	0.067702654248162	70.499378329208
3.9600000000000	0.067784536503863	69.876935162247
3.9800000000000	0.067867787055397	69.257910300346
4.0000000000000	0.067952456078867	68.642322606593
4.0200000000000	0.068038594767146	68.030192047884
4.0400000000000	0.068126255410650	67.421539709131
4.0600000000000	0.068215491481369	66.816387807128
4.0800000000000	0.068306357720429	66.214759704032
4.1000000000000	0.068398910229398	65.616679920452
4.1200000000000	0.068493206565457	65.022174148055
4.1400000000000	0.068589305840673	64.431269261513
4.1600000000000	0.068687268825691	63.843993329987
4.1800000000000	0.068787158057943	63.260375627776
4.2000000000000	0.068889037954701	62.680446644190
4.2200000000000	0.068992974931247	62.104238092579
4.2400000000000	0.069099037524385	61.531782918327
4.2600000000000	0.069207296521600	60.963115305704
4.2800000000000	0.069317825096275	60.398270683619
4.3000000000000	0.069430698949060	59.837285729830
4.3200000000000	0.069545996455958	59.280198373806
4.3400000000000	0.069663798823411	58.727047797883
4.3600000000000	0.069784190250615	58.177874436531
4.3800000000000	0.069907258099768	57.632719973751
4.4000000000000	0.070033093074305	57.091627338153
4.4200000000000	0.070161789405825	56.554640695710
4.4400000000000	0.070293445050108	56.021805439929
4.4600000000000	0.070428161892542	55.493168179025
4.4800000000000	0.070566045963678	54.968776720145
4.5000000000000	0.070707207665361	54.448680050128
4.5200000000000	0.070851762007895	53.932928312534
4.5400000000000	0.070999828859002	53.421572780845
4.5600000000000	0.071151533204994	52.914665827169
4.5800000000000	0.071307005424972	52.412260886369
4.6000000000000	0.071466381578677	51.914412415128
4.6200000000000	0.071629803708473	51.421175845525
4.6400000000000	0.071797420156641	50.932607532776
4.6600000000000	0.071969385898325	50.448764696564
4.6800000000000	0.072145862891172	49.969705355655
4.7000000000000	0.072327020442377	49.495488255060
4.7200000000000	0.072513035594243	49.026172785468
4.7400000000000	0.072704093528797	48.561818894157
4.7600000000000	0.072900387992791	48.102486986925
4.7800000000000	0.073102121743894	47.648237820356
4.8000000000000	0.073309507019144	47.199132383785
4.8200000000000	0.073522766026773	46.755231770276
4.8400000000000	0.073742131462557	46.316597035886
4.8600000000000	0.073967847051766	45.883289046453
4.8800000000000	0.074200168118159	45.455368311182
4.9000000000000	0.074439362180973	45.032894802146
4.9200000000000	0.074685709581582	44.615927758967
4.9400000000000	0.074939504140965	44.204525477724
4.9600000000000	0.075201053849453	43.798745083255
4.9800000000000	0.075470681590307	43.398642283995
5.0000000000000	0.075748725898605	43.004271108347
5.0200000000000	0.076035541756945	42.615683621712
5.0400000000000	0.076331501429767	42.232929623273
5.0600000000000	0.076636995337845	41.856056321549
5.0800000000000	0.076952432974698	41.485107987810
5.1000000000000	0.077278243866842	41.120125586463
5.1200000000000	0.077614878579572	40.761146381503
5.1400000000000	0.077962809770244	40.408203518186
5.1600000000000	0.078322533291116	40.061325579074
5.1800000000000	0.078694569343557	39.720536113763
5.2000000000000	0.079079463685917	39.385853141543
5.2200000000000	0.079477788897026	39.057288626406
5.2400000000000	0.079890145697626	38.734847923917
5.2600000000000	0.080317164331868	38.418529199497
5.2800000000000	0.080759506011368	38.108322817899
5.3000000000000	0.081217864423930	37.804210703742
5.3200000000000	0.081692967309697	37.506165673143
5.3400000000000	0.082185578106993	37.214150736682
5.3600000000000	0.082696497670507	36.928118374158
5.3800000000000	0.083226566064627	36.648009781755
5.4000000000000	0.083776664434471	36.373754092552
5.4200000000000	0.084347716957614	36.105267571533
5.4400000000000	0.084940692879452	35.842452786499
5.4600000000000	0.085556608635206	35.585197756656
5.4800000000000	0.086196530061818	35.333375080850
5.5000000000000	0.086861574703079	35.086841047815
5.5200000000000	0.087552914211415	34.845434731080
5.5400000000000	0.088271776850058	34.608977071452
5.5600000000000	0.089019450099380	34.377269950411
5.5800000000000	0.089797283371431	34.150095257926
5.6000000000000	0.090606690836966	33.927213958536
5.6200000000000	0.091449154369358	33.708365159863
5.6400000000000	0.092326226610195	33.493265187771
5.6600000000000	0.093239534161443	33.281606672769
5.6800000000000	0.094190780909482	33.073057652218
5.7000000000000	0.095181751486413	32.867260693069
5.7200000000000	0.096214314874446	32.663832039821
5.7400000000000	0.097290428159250	32.462360792316
5.7600000000000	0.098412140438491	32.262408117830
5.7800000000000	0.099581596891794	32.063506501658
5.8000000000000	0.10080104301854	31.865159040034
5.8200000000000	0.10207282904980	31.666838778781
5.8400000000000	0.10339941454060	31.467988100496
5.8600000000000	0.10478337314835	31.268018162414
5.8800000000000	0.10622739760259	31.066308386332
5.9000000000000	0.10773430487062	30.862206001039
5.9200000000000	0.10930704152203	30.655025636793
5.9400000000000	0.11094868929377	30.444048970266
5.9600000000000	0.11266247085505	30.228524417283
5.9800000000000	0.11445175576858	30.007666869515
6.0000000000000	0.11632006664105	29.780657470044
6.0200000000000	0.11827108545098	29.546643421561
6.0400000000000	0.12030866003670	29.304737819743
6.0600000000000	0.12243681071969	29.054019503259
6.0800000000000	0.12465973703021	28.793532910835
6.1000000000000	0.12698182449113	28.522287934924
6.1200000000000	0.12940765140346	28.239259760799
6.1400000000000	0.13194199556111	27.943388679487
6.1600000000000	0.13458984080400	27.633579862649
6.1800000000000	0.13735638329630	27.308703087760
6.2000000000000	0.14024703739001	26.967592402379
6.2200000000000	0.14326744090257	26.609045717322
6.2400000000000	0.14642345959990	26.231824320008
6.2600000000000	0.14972119063253	25.834652301381
6.2800000000000	0.15316696462082	25.416215892565
6.3000000000000	0.15676734602518	24.975162710946
6.3200000000000	0.16052913136709	24.510100919889
6.3400000000000	0.16445934478554	24.019598311683
6.3600000000000	0.16856523031964	23.502181329990
6.3800000000000	0.17285424020108	22.956334055966
6.4000000000000	0.17733401831755	22.380497191695
6.4200000000000	0.18201237786992	21.773067085682
6.4400000000000	0.18689727209138	21.132394858225
6.4600000000000	0.19199675672513	20.456785699680
6.4800000000000	0.19731894277030	19.744498432269
6.5000000000000	0.20287193780487	18.993745446283
6.5200000000000	0.20866377398488	18.202693144644
6.5400000000000	0.21470232060573	17.369463055856
6.5600000000000	0.22099517890606	16.492133804521
6.5800000000000	0.22754955661048	15.568744160656
6.6000000000000	0.23437211956439	14.597297423805
6.6200000000000	0.24146881774027	13.575767434613
6.6400000000000	0.24884468292392	12.502106544107
6.6600000000000	0.25650359556764	11.374255907705
6.6800000000000	0.26444801867947	10.190158504433
6.7000000000000	0.27267869727142	8.9477753086184
6.7200000000000	0.28119432289073	7.6451050568675
6.7400000000000	0.28999116419109	6.2802080515270
6.7600000000000	0.29906266645054	4.8512344159094
6.7800000000000	0.30839902548719	3.3564571575835
6.8000000000000	0.31798674461661	1.7943102944031
6.8200000000000	0.32780818714763	0.16343214324096
6.8400000000000	0.33784114136885	-1.5372863461554
6.8600000000000	0.34805841987718	-3.3086486182080
6.8800000000000	0.35842752015292	-5.1510956686960
6.9000000000000	0.36891037804086	-7.0646465367161
6.9200000000000	0.37946324962696	-9.0488378312427
6.9400000000000	0.39003675911439	-11.102664522254
6.9600000000000	0.40057614979277	-13.224524751633
6.9800000000000	0.41102177114148	-15.412171884079
7.0000000000000	0.42130982673033	-17.662677354018
7.0200000000000	0.43137339444585	-19.972407994072
7.0400000000000	0.44114371281322	-22.337021378566
7.0600000000000	0.45055170569889	-24.751482221643
7.0800000000000	0.45952969422776	-27.210102004160
7.1000000000000	0.46801322189366	-29.706602782353
7.1200000000000	0.47594289967994	-32.234204625072
7.1400000000000	0.48326616570299	-34.785734461814
7.1600000000000	0.48993885106784	-37.353752472563
7.1800000000000	0.49592645175742	-39.930690706405
7.2000000000000	0.50120502534006	-42.508997563828
7.2200000000000	0.50576165920863	-45.081281259775
7.2400000000000	0.50959449059723	-47.640445473015
7.2600000000000	0.51271229348552	-50.179811069871
7.2800000000000	0.51513367931828	-52.693218972323
7.3000000000000	0.51688598355023	-55.175110764340
7.3200000000000	0.51800392598440	-57.620585305091
7.3400000000000	0.51852813889449	-60.025431253052
7.3600000000000	0.51850365369704	-62.386136840307
7.3800000000000	0.51797842630442	-64.699879360474
7.4000000000000	0.51700196571807	-66.964497592094
7.4200000000000	0.51562411250853	-69.178450770802
7.4400000000000	0.51389399587391	-71.340767788047
7.4600000000000	0.51185918171992	-73.450990097729
7.4800000000000	0.50956501076085	-75.509111431979
7.5000000000000	0.50705411549133	-77.515516938804
7.5200000000000	0.50436609802196	-79.470923823113
7.5400000000000	0.50153734686552	-81.376325049487
7.5600000000000	0.49860096927789	-83.232937185453
7.5800000000000	0.49558681610312	-85.042153048941
7.6000000000000	0.49252157767506	-86.805499482194
7.6200000000000	0.48942893169277	-88.524600307252
7.6400000000000	0.48632972671727	-90.201144319745
7.6600000000000	0.48324218773960	-91.836858039497
7.6800000000000	0.48018213294578	-93.433482848205
7.7000000000000	0.47716319322944	-94.992756095942
7.7200000000000	0.47419702811638	-96.516395740068
7.7400000000000	0.47129353354689	-98.006088083988
7.7600000000000	0.46846103842073	-99.463478202263
7.7800000000000	0.46570648797327	-100.89016266736
7.8000000000000	0.46303561295467	-102.28768422763
7.8200000000000	0.46045308426614	-103.65752812268
7.8400000000000	0.45796265320661	-105.00111975933
7.8600000000000	0.45556727783434	-106.31982350659
7.8800000000000	0.45326923618270	-107.61494240138
7.9000000000000	0.45107022721344	-108.88771858714
7.9200000000000	0.44897146046683	-110.13933433452
7.9400000000000	0.44697373539378	-111.37091351779
7.9600000000000	0.44507751134482	-112.58352344142
7.9800000000000	0.44328296915551	-113.77817692991
8.0000000000000	0.44159006521683	-114.95583460959
8.0200000000000	0.43999857885749	-116.11740732449
8.0400000000000	0.43850815379943	-117.26375863993
8.0600000000000	0.43711833437975	-118.39570739698
8.0800000000000	0.43582859716568	-119.51403028906
8.1000000000000	0.43463837852482	-120.61946443851
8.1200000000000	0.43354709865188	-121.71270995669
8.1400000000000	0.43255418249664	-122.79443247563
8.1600000000000	0.43165907798523	-123.86526564293
8.1800000000000	0.43086127187889	-124.92581357480
8.2000000000000	0.43016030357048	-125.97665326431
8.2200000000000	0.42955577707943	-127.01833694411
8.2400000000000	0.42904737146958	-128.05139440419
8.2600000000000	0.42863484988191	-129.07633526645
8.2800000000000	0.42831806734449	-130.09365121859
8.3000000000000	0.42809697749537	-131.10381821064
8.3200000000000	0.42797163832937	-132.10729861740
8.3400000000000	0.42794221705772	-133.10454337052
8.3600000000000	0.42800899414876	-134.09599406375
8.3800000000000	0.42817236659890	-135.08208503461
8.4000000000000	0.42843285046524	-136.06324542558
8.4200000000000	0.42879108267450	-137.03990122713
8.4400000000000	0.42924782210710	-138.01247730434
8.4600000000000	0.42980394993973	-138.98139940829
8.4800000000000	0.43046046921545	-139.94709617198
8.5000000000000	0.43121850359559	-140.91000108998
8.5200000000000	0.43207929523428	-141.87055447938
8.5400000000000	0.43304420170218	-142.82920541849
8.5600000000000	0.43411469187302	-143.78641365807
8.5800000000000	0.43529234067322	-144.74265149838
8.6000000000000	0.43657882258187	-145.69840562329
8.6200000000000	0.43797590375623	-146.65417888091
8.6400000000000	0.43948543264584	-147.61049199816
8.6600000000000	0.44110932894749	-148.56788521422
8.6800000000000	0.44284957074327	-149.52691981585
8.7000000000000	0.44470817965526	-150.48817955474
8.7200000000000	0.44668720384396	-151.45227192500
8.7400000000000	0.44878869867292	-152.41982927611
8.7600000000000	0.45101470486072	-153.39150973432
8.7800000000000	0.45336722394342	-154.36799790305
8.8000000000000	0.45584819087722	-155.35000531068
8.8200000000000	0.45845944362277	-156.33827057200
8.8400000000000	0.46120268957056	-157.33355922792
8.8600000000000	0.46407946869186	-158.33666322671
8.8800000000000	0.46709111333374	-159.34840000920
8.9000000000000	0.47023870461927	-160.36961116020
8.9200000000000	0.47352302546856	-161.40116058896
8.9400000000000	0.47694451032146	-162.44393220280
8.9600000000000	0.48050319172185	-163.49882704069
8.9800000000000	0.48419864401562	-164.56675983674
9.0000000000000	0.48802992452117	-165.64865498893
9.0200000000000	0.49199551265234	-166.74544191398
9.0400000000000	0.49609324760916	-167.85804977757
9.0600000000000	0.50032026539956	-168.98740159798
9.0800000000000	0.50467293611501	-170.13440773226
9.1000000000000	0.50914680254972	-171.29995876651
9.1200000000000	0.51373652142480	-172.48491784606
9.1400000000000	0.51843580864793	-173.69011249661
9.1600000000000	0.52323739019988	-174.91632600451
9.1800000000000	0.52813296038322	-176.16428844204
9.2000000000000	0.53311314928499	-177.43466744193
9.2200000000000	0.53816750138387	-178.72805884417
9.2400000000000	0.54328446726111	179.95502264380
9.2600000000000	0.54845141034078	178.61415261549
9.2800000000000	0.55365463047740	177.24900578894
9.3000000000000	0.55887940601664	175.85936430000
9.3200000000000	0.56411005566994	174.44512527116
9.3400000000000	0.56933002116154	173.00630745779
9.3600000000000	0.57452197112729	171.54305677533
9.3800000000000	0.57966792617434	170.05565051879
9.4000000000000	0.58474940436236	168.54450010085
9.4200000000000	0.58974758566071	167.01015215678
9.4400000000000	0.59464349319825	165.45328789370
9.4600000000000	0.59941818838765	163.87472059808
9.4800000000000	0.60405297631155	162.27539125739
9.5000000000000	0.60852961714556	160.65636229899
9.5200000000000	0.61283053890294	159.01880950001
9.5400000000000	0.61693904645564	157.36401217295
9.5600000000000	0.62083952164690	155.69334178296
9.5800000000000	0.62451760938206	154.00824919928
9.6000000000000	0.62796038487552	152.31025082547
9.6200000000000	0.63115649773663	150.60091388617
9.6400000000000	0.63409628927603	148.88184117268
9.6600000000000	0.63677188027317	147.15465556267
9.6800000000000	0.63917722742110	145.42098463137
9.7000000000000	0.64130814770397	143.68244566196
9.7200000000000	0.64316231101005	141.94063134233
9.7400000000000	0.64473920228500	140.19709640577
9.7600000000000	0.64604005543420	138.45334543515
9.7800000000000	0.64706776195102	136.71082200696
9.8000000000000	0.64782675784696	134.97089930473
9.8200000000000	0.64832289287393	133.23487228357
9.8400000000000	0.64856328625315	131.50395142071
9.8600000000000	0.64855617316596	129.77925804305
9.8800000000000	0.64831074613696	128.06182118380
9.9000000000000	0.64783699517371	126.35257588644
9.9200000000000	0.64714555014917	124.65236284717
9.9400000000000	0.64624752845577	122.96192926658
9.9600000000000	0.64515439045341	121.28193076746
9.9800000000000	0.64387780470920	119.61293422790
10.000000000000	0.64242952450768	117.95542137683
10.020000000000	0.64082127661926	116.30979300212
10.040000000000	0.63906466286609	114.67637362756
10.060000000000	0.63717107463022	113.05541652551
10.080000000000	0.63515162011392	111.44710894323
10.100000000000	0.63301706388964	109.85157743489
10.120000000000	0.63077777806430	108.26889320477
10.140000000000	0.62844370422798	106.69907738151
10.160000000000	0.62602432525276	105.14210615726
10.180000000000	0.62352864594879	103.59791573802
10.200000000000	0.62096518156369	102.06640706412
10.220000000000	0.61834195312124	100.54745027013
10.240000000000	0.61566648862949	99.040888863458
10.260000000000	0.61294582924055	97.546543608990
10.280000000000	0.61018653950925	96.064216114299
10.300000000000	0.60739472097055	94.593692115800
10.320000000000	0.60457602833272	93.134744471008
10.340000000000	0.60173568766103	91.687135865817
10.360000000000	0.59887851600360	90.250621248612
10.380000000000	0.59600894198427	88.824950005117
10.400000000000	0.59313102695622	87.409867889336
10.420000000000	0.59024848637418	86.005118726813
10.440000000000	0.58736471110031	84.610445906860
10.460000000000	0.58448278841163	83.225593680442
10.480000000000	0.58160552252228	81.850308280145
10.500000000000	0.57873545447495	80.484338878180
10.520000000000	0.57587488129036	79.127438397702
10.540000000000	0.57302587429423	77.779364191959
10.560000000000	0.57019029656632	76.439878604913
10.580000000000	0.56736981947785	75.108749426075
10.600000000000	0.56456593830113	73.785750251356
10.620000000000	0.56177998688996	72.470660760821
10.640000000000	0.55901315144089	71.163266923319
10.660000000000	0.55626648335478	69.863361137064
10.680000000000	0.55354091122533	68.570742314440
10.700000000000	0.55083725198642	67.285215918453
10.720000000000	0.54815622125422	66.006593957564
10.740000000000	0.54549844290252	64.734694944888
10.760000000000	0.54286445791140	63.469343827143
10.780000000000	0.54025473253004	62.210371888116
10.800000000000	0.53766966579468	60.957616630865
10.820000000000	0.53510959644205	59.710921642416
10.840000000000	0.53257480925801	58.470136444226
10.860000000000	0.53006554089966	57.235116331296
10.880000000000	0.52758198522787	56.005722202454
10.900000000000	0.52512429818555	54.781820383999
10.920000000000	0.52269260225523	53.563282448595
10.940000000000	0.52028699052776	52.349985031047
10.960000000000	0.51790753041209	51.141809642370
10.980000000000	0.51555426701440	49.938642483332
11.000000000000	0.51322722621274	48.740374258488
11.020000000000	0.51092641745212	47.546899991558
11.040000000000	0.50865183628277	46.358118842847
11.060000000000	0.50640346666304	45.173933929302
11.080000000000	0.50418128304674	43.994252147675
11.100000000000	0.50198525227320	42.818984001175
11.120000000000	0.49981533527714	41.648043429902
11.140000000000	0.49767148863394	40.481347645304
11.160000000000	0.49555366595475	39.318816968808
11.180000000000	0.49346181914481	38.160374674749
11.200000000000	0.49139589953733	37.005946837662
11.220000000000	0.48935585891397	35.855462183966
11.240000000000	0.48734165042257	34.708851948042
11.260000000000	0.48535322940145	33.566049732677
11.280000000000	0.48339055411920	32.426991373815
11.300000000000	0.48145358643778	31.291614809556
11.320000000000	0.47954229240656	30.159859953305
11.340000000000	0.47765664279383	29.031668570988
11.360000000000	0.47579661356212	27.906984162210
11.380000000000	0.47396218629299	26.785751845258
11.400000000000	0.47215334856648	25.667918245816
11.420000000000	0.47037009430012	24.553431389262
11.440000000000	0.46861242405177	23.442240596442
11.460000000000	0.46688034529040	22.334296382758
11.480000000000	0.46517387263864	21.229550360467
11.500000000000	0.46349302809032	20.127955144040
11.520000000000	0.46183784120633	19.029464258465
11.540000000000	0.46020834929168	17.934032050347
11.560000000000	0.45860459755635	16.841613601691
11.580000000000	0.45702663926262	15.752164646225
11.600000000000	0.45547453586097	14.665641488148
11.620000000000	0.45394835711691	13.582000923171
11.640000000000	0.45244818123058	12.501200161726
11.660000000000	0.45097409495105	11.423196754217
11.680000000000	0.44952619368710	10.347948518208
11.700000000000	0.44810458161611	9.2754134673987
11.720000000000	0.44670937179255	8.2055497422962
11.740000000000	0.44534068625758	7.1383155424422
11.760000000000	0.44399865615124	6.0736690600896
11.780000000000	0.44268342182839	5.0115684152029
11.800000000000	0.44139513297976	3.9519715916641
11.820000000000	0.44013394875940	2.8948363745666
11.840000000000	0.43890003791959	1.8401202884714
11.860000000000	0.43769357895441	0.78778053650754
11.880000000000	0.43651476025317	-0.26222605981114
11.900000000000	0.43536378026465	-1.3099431201774
11.920000000000	0.43424084767338	-2.3554147646221
11.940000000000	0.43314618158896	-3.3986856723172
11.960000000000	0.43208001174952	-4.4398011401870
11.980000000000	0.43104257874044	-5.4788071414709
12.000000000000	0.43003413422924	-6.5157503843824
12.020000000000	0.42905494121806	-7.5506783710182
12.040000000000	0.42810527431443	-8.5836394566736
12.060000000000	0.42718542002184	-9.6146829097332
12.080000000000	0.42629567705101	-10.643858972309
12.100000000000	0.42543635665316	-11.671218921810
12.120000000000	0.42460778297646	-12.696815133631
12.140000000000	0.42381029344694	-13.720701145173
12.160000000000	0.42304423917516	-14.742931721406
12.180000000000	0.42230998538995	-15.763562922192
12.200000000000	0.42160791190066	-16.782652171634
12.220000000000	0.42093841358934	-17.800258329687
12.240000000000	0.42030190093441	-18.816441766314
12.260000000000	0.41969880056732	-19.831264438490
12.280000000000	0.41912955586388	-20.844789970356
12.300000000000	0.41859462757200	-21.857083736859
